instrumentCode,commodity_name,currency,unit,instrumentType,startDate,endDate,deliveryDate,strikePrice,expiryDate,optionType,floatingPriceIndex,fixedPrice,technology,forecastCurve,settlementType
POWER_BASELOAD_Q1_2025,POWER,EUR,MWh,POWER_FORWARD,2025-01-01,2025-03-31,,,,,,,,
POWER_BASELOAD_Q2_2025,POWER,EUR,MWh,POWER_FORWARD,2025-04-01,2025-06-30,,,,,,,,
POWER_BASELOAD_Q3_2025,POWER,EUR,MWh,POWER_FORWARD,2025-07-01,2025-09-30,,,,,,,,
POWER_BASELOAD_Q4_2025,POWER,EUR,MWh,POWER_FORWARD,2025-10-01,2025-12-31,,,,,,,,
POWER_PEAK_Q1_2025,POWER,EUR,MWh,POWER_FORWARD,2025-01-01,2025-03-31,,,,,,,,
POWER_PEAK_Q2_2025,POWER,EUR,MWh,POWER_FORWARD,2025-04-01,2025-06-30,,,,,,,,
POWER_PEAK_Q3_2025,POWER,EUR,MWh,POWER_FORWARD,2025-07-01,2025-09-30,,,,,,,,
POWER_PEAK_Q4_2025,POWER,EUR,MWh,POWER_FORWARD,2025-10-01,2025-12-31,,,,,,,,
POWER_OFFPEAK_Q1_2025,POWER,EUR,MWh,POWER_FORWARD,2025-01-01,2025-03-31,,,,,,,,
POWER_OFFPEAK_Q2_2025,POWER,EUR,MWh,POWER_FORWARD,2025-04-01,2025-06-30,,,,,,,,
GAS_MONTHLY_JAN_2025,GAS,EUR,MWh,GAS_FORWARD,,,,2025-01-31,,,,,,,
GAS_MONTHLY_FEB_2025,GAS,EUR,MWh,GAS_FORWARD,,,,2025-02-28,,,,,,,
GAS_MONTHLY_MAR_2025,GAS,EUR,MWh,GAS_FORWARD,,,,2025-03-31,,,,,,,
GAS_MONTHLY_APR_2025,GAS,EUR,MWh,GAS_FORWARD,,,,2025-04-30,,,,,,,
GAS_MONTHLY_MAY_2025,GAS,EUR,MWh,GAS_FORWARD,,,,2025-05-31,,,,,,,
GAS_MONTHLY_JUN_2025,GAS,EUR,MWh,GAS_FORWARD,,,,2025-06-30,,,,,,,
GAS_DAILY_JAN_2025,GAS,EUR,MWh,GAS_FORWARD,,,,2025-01-15,,,,,,,
GAS_DAILY_FEB_2025,GAS,EUR,MWh,GAS_FORWARD,,,,2025-02-15,,,,,,,
GAS_DAILY_MAR_2025,GAS,EUR,MWh,GAS_FORWARD,,,,2025-03-15,,,,,,,
COAL_API2_Q1_2025,COAL,USD,MT,COMMODITY_SWAP,2025-01-01,2025-03-31,,,,,API2,85.75,,,
COAL_API2_Q2_2025,COAL,USD,MT,COMMODITY_SWAP,2025-04-01,2025-06-30,,,,,API2,87.25,,,
COAL_API2_Q3_2025,COAL,USD,MT,COMMODITY_SWAP,2025-07-01,2025-09-30,,,,,API2,89.50,,,
COAL_API2_Q4_2025,COAL,USD,MT,COMMODITY_SWAP,2025-10-01,2025-12-31,,,,,API2,91.75,,,
COAL_API4_Q1_2025,COAL,USD,MT,COMMODITY_SWAP,2025-01-01,2025-03-31,,,,,API4,82.50,,,
COAL_API4_Q2_2025,COAL,USD,MT,COMMODITY_SWAP,2025-04-01,2025-06-30,,,,,API4,84.00,,,
COAL_API4_Q3_2025,COAL,USD,MT,COMMODITY_SWAP,2025-07-01,2025-09-30,,,,,API4,86.25,,,
COAL_API4_Q4_2025,COAL,USD,MT,COMMODITY_SWAP,2025-10-01,2025-12-31,,,,,API4,88.50,,,
OIL_BRENT_Q1_2025,OIL,USD,BBL,COMMODITY_SWAP,2025-01-01,2025-03-31,,,,,BRENT,78.90,,,
OIL_BRENT_Q2_2025,OIL,USD,BBL,COMMODITY_SWAP,2025-04-01,2025-06-30,,,,,BRENT,80.25,,,
OIL_BRENT_Q3_2025,OIL,USD,BBL,COMMODITY_SWAP,2025-07-01,2025-09-30,,,,,BRENT,82.50,,,
OIL_BRENT_Q4_2025,OIL,USD,BBL,COMMODITY_SWAP,2025-10-01,2025-12-31,,,,,BRENT,84.75,,,
OIL_WTI_Q1_2025,OIL,USD,BBL,COMMODITY_SWAP,2025-01-01,2025-03-31,,,,,WTI,75.25,,,
OIL_WTI_Q2_2025,OIL,USD,BBL,COMMODITY_SWAP,2025-04-01,2025-06-30,,,,,WTI,76.50,,,
OIL_WTI_Q3_2025,OIL,USD,BBL,COMMODITY_SWAP,2025-07-01,2025-09-30,,,,,WTI,78.75,,,
OIL_WTI_Q4_2025,OIL,USD,BBL,COMMODITY_SWAP,2025-10-01,2025-12-31,,,,,WTI,80.90,,,
CARBON_EUA_Q1_2025,CARBON_CREDITS,EUR,TON,COMMODITY_SWAP,2025-01-01,2025-03-31,,,,,EUA,65.40,,,
CARBON_EUA_Q2_2025,CARBON_CREDITS,EUR,TON,COMMODITY_SWAP,2025-04-01,2025-06-30,,,,,EUA,67.80,,,
CARBON_EUA_Q3_2025,CARBON_CREDITS,EUR,TON,COMMODITY_SWAP,2025-07-01,2025-09-30,,,,,EUA,70.25,,,
CARBON_EUA_Q4_2025,CARBON_CREDITS,EUR,TON,COMMODITY_SWAP,2025-10-01,2025-12-31,,,,,EUA,72.75,,,
CARBON_UKA_Q1_2025,CARBON_CREDITS,GBP,TON,COMMODITY_SWAP,2025-01-01,2025-03-31,,,,,UKA,58.90,,,
CARBON_UKA_Q2_2025,CARBON_CREDITS,GBP,TON,COMMODITY_SWAP,2025-04-01,2025-06-30,,,,,UKA,61.25,,,
CARBON_UKA_Q3_2025,CARBON_CREDITS,GBP,TON,COMMODITY_SWAP,2025-07-01,2025-09-30,,,,,UKA,63.75,,,
CARBON_UKA_Q4_2025,CARBON_CREDITS,GBP,TON,COMMODITY_SWAP,2025-10-01,2025-12-31,,,,,UKA,66.25,,,
RENEWABLE_PPA_WIND_2025,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,WIND,WIND_FORECAST_2025,PHYSICAL
RENEWABLE_PPA_SOLAR_2025,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,SOLAR,SOLAR_FORECAST_2025,PHYSICAL
RENEWABLE_PPA_WIND_FIN_2025,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,WIND,WIND_FORECAST_2025,FINANCIAL
RENEWABLE_PPA_SOLAR_FIN_2025,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,SOLAR,SOLAR_FORECAST_2025,FINANCIAL
RENEWABLE_PPA_HYDRO_2025,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,HYDRO,HYDRO_FORECAST_2025,PHYSICAL
RENEWABLE_PPA_BIOMASS_2025,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,BIOMASS,BIOMASS_FORECAST_2025,PHYSICAL
RENEWABLE_PPA_WIND_2026,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,WIND,WIND_FORECAST_2026,PHYSICAL
RENEWABLE_PPA_SOLAR_2026,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,SOLAR,SOLAR_FORECAST_2026,PHYSICAL
RENEWABLE_PPA_WIND_FIN_2026,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,WIND,WIND_FORECAST_2026,FINANCIAL
RENEWABLE_PPA_SOLAR_FIN_2026,POWER,EUR,MWh,RENEWABLE_PPA,,,,,,,,,SOLAR,SOLAR_FORECAST_2026,FINANCIAL
POWER_OPTION_CALL_Q1_2025,POWER,EUR,MWh,OPTION,,,,45.50,2025-03-31,CALL,,,,,
POWER_OPTION_PUT_Q1_2025,POWER,EUR,MWh,OPTION,,,,42.25,2025-03-31,PUT,,,,,
POWER_OPTION_CALL_Q2_2025,POWER,EUR,MWh,OPTION,,,,47.75,2025-06-30,CALL,,,,,
POWER_OPTION_PUT_Q2_2025,POWER,EUR,MWh,OPTION,,,,44.50,2025-06-30,PUT,,,,,
POWER_OPTION_CALL_Q3_2025,POWER,EUR,MWh,OPTION,,,,49.25,2025-09-30,CALL,,,,,
POWER_OPTION_PUT_Q3_2025,POWER,EUR,MWh,OPTION,,,,46.00,2025-09-30,PUT,,,,,
POWER_OPTION_CALL_Q4_2025,POWER,EUR,MWh,OPTION,,,,51.00,2025-12-31,CALL,,,,,
POWER_OPTION_PUT_Q4_2025,POWER,EUR,MWh,OPTION,,,,47.75,2025-12-31,PUT,,,,,
GAS_OPTION_CALL_JAN_2025,GAS,EUR,MWh,OPTION,,,,25.30,2025-01-31,CALL,,,,,
GAS_OPTION_PUT_JAN_2025,GAS,EUR,MWh,OPTION,,,,23.75,2025-01-31,PUT,,,,,
GAS_OPTION_CALL_FEB_2025,GAS,EUR,MWh,OPTION,,,,26.80,2025-02-28,CALL,,,,,
GAS_OPTION_PUT_FEB_2025,GAS,EUR,MWh,OPTION,,,,25.25,2025-02-28,PUT,,,,,
GAS_OPTION_CALL_MAR_2025,GAS,EUR,MWh,OPTION,,,,24.90,2025-03-31,CALL,,,,,
GAS_OPTION_PUT_MAR_2025,GAS,EUR,MWh,OPTION,,,,23.35,2025-03-31,PUT,,,,,
GAS_OPTION_CALL_APR_2025,GAS,EUR,MWh,OPTION,,,,26.15,2025-04-30,CALL,,,,,
GAS_OPTION_PUT_APR_2025,GAS,EUR,MWh,OPTION,,,,24.60,2025-04-30,PUT,,,,,
COAL_OPTION_CALL_Q1_2025,COAL,USD,MT,OPTION,,,,87.50,2025-03-31,CALL,,,,,
COAL_OPTION_PUT_Q1_2025,COAL,USD,MT,OPTION,,,,82.25,2025-03-31,PUT,,,,,
COAL_OPTION_CALL_Q2_2025,COAL,USD,MT,OPTION,,,,89.75,2025-06-30,CALL,,,,,
COAL_OPTION_PUT_Q2_2025,COAL,USD,MT,OPTION,,,,84.50,2025-06-30,PUT,,,,,
OIL_OPTION_CALL_Q1_2025,OIL,USD,BBL,OPTION,,,,79.50,2025-03-31,CALL,,,,,
OIL_OPTION_PUT_Q1_2025,OIL,USD,BBL,OPTION,,,,74.25,2025-03-31,PUT,,,,,
OIL_OPTION_CALL_Q2_2025,OIL,USD,BBL,OPTION,,,,81.75,2025-06-30,CALL,,,,,
OIL_OPTION_PUT_Q2_2025,OIL,USD,BBL,OPTION,,,,76.50,2025-06-30,PUT,,,,,
CARBON_OPTION_CALL_Q1_2025,CARBON_CREDITS,EUR,TON,OPTION,,,,68.50,2025-03-31,CALL,,,,,
CARBON_OPTION_PUT_Q1_2025,CARBON_CREDITS,EUR,TON,OPTION,,,,63.25,2025-03-31,PUT,,,,,
CARBON_OPTION_CALL_Q2_2025,CARBON_CREDITS,EUR,TON,OPTION,,,,71.75,2025-06-30,CALL,,,,,
CARBON_OPTION_PUT_Q2_2025,CARBON_CREDITS,EUR,TON,OPTION,,,,66.50,2025-06-30,PUT,,,,,
FREIGHT_BALTIC_Q1_2025,FREIGHT,USD,DAY,FREIGHT,,,,,,,,,,,,,
FREIGHT_BALTIC_Q2_2025,FREIGHT,USD,DAY,FREIGHT,,,,,,,,,,,,,
FREIGHT_BALTIC_Q3_2025,FREIGHT,USD,DAY,FREIGHT,,,,,,,,,,,,,
FREIGHT_BALTIC_Q4_2025,FREIGHT,USD,DAY,FREIGHT,,,,,,,,,,,,,